Fan_ID,Fan_Type,Age,Gender,Income_Level,STM_Holder,Attendance_Trend,Distance_to_Arena_Miles,Lifetime_Concessions_Spend,Lifetime_Retail_Spend,Lifetime_Games_Attended,Lifetime_Ticket_Units,Lifetime_Ticket_Spend,Total_Engagement_Score
294,Alumni,64,Non-binary,Medium,0,Stable,17.80,343.20,572.00,22,66,1815.00,59.38
295,Student,21,Female,Medium,0,Increasing,1.54,234.00,104.00,8,8,260.00,52.86
296,Alumni,29,Male,High,0,Decreasing,14.40,295.20,296.00,8,16,1440.00,42.65
297,General Fan,53,Female,Medium,0,Increasing,19.90,544.05,0.00,18,108,5535.00,47.55
298,Student,21,Female,Medium,0,Stable,2.09,44.85,2.00,2,8,260.00,53.75
299,General Fan,29,Male,High,1,Decreasing,2.60,2762.38,1925.00,77,77,2618.00,14.73
300,Student,19,Male,Low,0,Increasing,1.02,70.00,0.00,2,8,200.00,17.07
301,Student,19,Female,Low,0,Increasing,2.06,0.00,64.00,8,8,300.00,57.31
302,Alumni,28,Male,Medium,1,Stable,12.90,2486.25,3600.00,75,150,6600.00,52.09
303,Alumni,50,Female,Medium,0,Decreasing,6.00,0.00,216.00,8,16,1100.00,52.54
304,General Fan,23,Female,Medium,1,Increasing,18.40,1755.00,2430.00,90,180,7830.00,62.25
305,General Fan,64,Male,Medium,0,Stable,1.00,760.50,1248.00,26,26,2047.50,51.99
306,General Fan,32,Male,Medium,0,Stable,9.90,149.18,378.00,9,18,2047.50,25.03
307,Alumni,49,Male,High,1,Stable,24.70,1568.25,4230.00,90,180,6930.00,60.56
308,Alumni,28,Male,Medium,0,Decreasing,8.20,140.40,432.00,12,96,6000.00,28.26
309,General Fan,40,Male,Medium,0,Decreasing,1.00,121.88,250.00,5,5,200.00,66.82
310,Student,21,Female,Medium,0,Stable,0.34,772.20,880.00,44,88,1100.00,20.75
311,Alumni,51,Male,High,0,Decreasing,9.10,262.40,256.00,16,48,5340.00,52.74
312,Student,18,Female,Low,0,Stable,0.35,100.00,40.00,20,80,2400.00,15.52
313,Student,18,Male,Medium,0,Increasing,1.03,14.63,0.00,3,3,82.50,36.75
314,General Fan,46,Non-binary,Medium,0,Decreasing,34.70,526.50,846.00,18,36,3780.00,57.21
315,General Fan,21,Male,Medium,0,Increasing,1.00,0.00,58.00,2,4,115.00,46.01
316,General Fan,34,Male,Medium,1,Increasing,13.30,2413.13,1875.00,75,75,2362.50,58.90
317,Alumni,52,Female,High,0,Increasing,11.10,461.25,396.00,9,63,4567.50,47.73
318,Student,21,Female,Low,0,Increasing,1.11,44.00,0.00,2,8,170.00,13.61
319,Student,19,Male,Medium,0,Stable,0.36,0.00,0.00,6,6,150.00,41.60
320,Student,21,Female,Low,0,Increasing,1.73,90.00,30.00,6,18,652.50,47.02
321,Alumni,32,Female,High,0,Decreasing,7.20,110.70,258.00,6,6,750.00,51.50
322,General Fan,46,Female,Medium,0,Stable,21.00,702.00,630.00,18,18,607.50,13.94
323,General Fan,46,Male,Medium,0,Decreasing,1.00,181.35,0.00,6,18,585.00,31.64
324,Student,18,Male,Low,0,Increasing,1.37,93.00,12.00,3,12,180.00,65.63
325,General Fan,49,Female,High,0,Stable,1.00,147.60,138.00,6,18,2205.00,13.56
326,General Fan,19,Female,Medium,0,Decreasing,17.70,122.85,105.00,3,18,990.00,50.38
327,Alumni,64,Male,Medium,0,Stable,23.50,444.60,336.00,12,36,1305.00,31.01
328,General Fan,31,Female,Medium,0,Stable,2.30,25.35,42.00,1,7,125.00,20.50
329,Alumni,37,Female,Medium,0,Stable,21.80,177.45,504.00,14,112,4340.00,40.12
330,Student,22,Male,Low,0,Decreasing,1.84,70.00,0.00,5,5,150.00,41.99
331,Alumni,28,Female,Medium,1,Increasing,11.00,3354.00,3870.00,86,258,11610.00,49.23
332,General Fan,44,Male,Medium,0,Decreasing,6.40,351.00,432.00,18,108,11745.00,21.43
333,Student,20,Female,Low,0,Increasing,0.70,126.00,54.00,9,36,675.00,51.64
334,Student,21,Female,Medium,0,Stable,1.77,218.40,63.00,7,21,787.50,26.75
335,Student,19,Non-binary,Low,0,Increasing,1.48,0.00,0.00,4,8,240.00,31.49
336,Student,18,Male,Medium,0,Increasing,1.50,87.75,0.00,3,3,48.75,31.28
337,General Fan,46,Male,High,1,Stable,13.50,2132.00,3840.00,80,160,4960.00,58.83
338,General Fan,38,Male,High,0,Decreasing,12.40,578.10,456.00,12,60,4800.00,45.16
339,Alumni,64,Male,Medium,1,Increasing,13.30,1950.98,2829.00,69,69,2794.50,41.89
340,Student,22,Male,Low,0,Decreasing,1.04,18.00,57.00,3,9,180.00,42.18
341,Alumni,54,Non-binary,Medium,1,Stable,15.00,1632.15,2604.00,93,279,11160.00,19.68
342,Alumni,37,Male,Medium,0,Increasing,9.10,702.00,384.00,16,48,5580.00,44.33
343,Student,20,Male,Medium,0,Stable,1.26,35.10,0.00,4,16,380.00,29.68
344,Alumni,36,Female,Medium,0,Increasing,16.70,289.58,0.00,9,36,1035.00,40.70
345,Alumni,62,Male,Medium,0,Stable,18.80,643.50,600.00,15,15,1575.00,81.83
346,General Fan,20,Female,Medium,0,Stable,22.00,0.00,0.00,4,16,1080.00,8.84
347,General Fan,18,Male,Medium,1,Increasing,14.10,1825.20,1080.00,72,72,3204.00,51.51
348,Student,19,Female,Low,0,Decreasing,2.09,23.00,0.00,1,2,50.00,68.20
349,Alumni,32,Male,Medium,0,Increasing,14.30,0.00,51.00,3,18,1620.00,87.02
350,General Fan,51,Male,Medium,0,Stable,26.90,461.18,187.00,11,11,343.75,56.35
351,Alumni,52,Non-binary,High,1,Decreasing,13.80,1428.85,3608.00,82,82,3034.00,55.73
352,General Fan,42,Male,Medium,0,Decreasing,1.00,102.38,266.00,7,21,2546.25,31.31
353,General Fan,41,Female,High,1,Increasing,2.10,3280.00,2000.00,80,240,11160.00,70.15
354,Student,22,Male,Medium,0,Increasing,1.18,52.65,18.00,2,8,190.00,63.61
355,Student,18,Male,Medium,0,Increasing,2.20,0.00,0.00,2,4,145.00,55.26
356,General Fan,32,Female,Medium,0,Increasing,21.70,112.13,0.00,5,10,687.50,43.42
357,Student,22,Male,Medium,0,Decreasing,0.56,0.00,54.00,9,36,1305.00,51.29
358,Alumni,33,Female,High,0,Stable,17.60,394.63,451.00,11,55,5293.75,42.30
359,General Fan,44,Non-binary,Medium,0,Decreasing,5.50,210.60,456.00,12,12,1455.00,57.49
360,Alumni,25,Female,High,0,Decreasing,17.60,123.00,57.00,3,18,1755.00,11.87
361,Alumni,63,Non-binary,Medium,1,Stable,15.50,3105.38,2535.00,65,195,7117.50,27.01
362,General Fan,42,Male,Medium,0,Stable,6.80,120.90,188.00,4,16,1000.00,66.99
363,Alumni,34,Male,High,1,Stable,30.60,968.63,2772.00,63,189,8977.50,80.03
364,Alumni,46,Male,Medium,0,Decreasing,1.00,109.20,0.00,7,21,1286.25,53.77
365,General Fan,25,Female,High,0,Increasing,13.60,43.05,44.00,2,2,122.50,16.91
366,Alumni,32,Non-binary,Medium,0,Increasing,6.60,0.00,0.00,2,16,840.00,85.63
367,General Fan,44,Male,Medium,1,Stable,13.30,1962.68,2013.00,61,122,3843.00,26.50
368,General Fan,63,Female,Medium,0,Increasing,21.00,530.40,0.00,17,136,8500.00,45.31
369,Student,20,Male,Medium,0,Increasing,0.48,202.80,364.00,26,26,455.00,51.90
370,Student,19,Female,Low,0,Decreasing,1.84,0.00,4.00,1,1,37.50,22.86
371,Student,21,Female,Low,0,Decreasing,0.48,48.00,38.00,2,4,60.00,23.04
372,Student,21,Non-binary,Medium,0,Decreasing,0.53,0.00,18.00,9,9,168.75,36.30
373,Student,20,Female,Low,0,Increasing,0.26,90.00,0.00,6,24,540.00,68.75
374,General Fan,20,Male,High,0,Increasing,17.90,53.30,176.00,4,24,2190.00,28.29
375,Student,21,Male,Low,0,Decreasing,1.02,70.00,46.00,2,2,57.50,62.60
376,Alumni,63,Male,High,1,Stable,21.70,2586.08,2784.00,87,87,3349.50,11.69
377,General Fan,32,Male,Medium,1,Stable,21.70,2018.25,1173.00,69,207,8176.50,52.91
378,Student,19,Male,Low,0,Stable,1.95,414.00,0.00,23,23,776.25,40.41
379,General Fan,47,Female,Medium,0,Stable,1.00,570.38,637.00,13,13,910.00,59.76
380,Student,22,Female,Low,0,Decreasing,2.16,182.00,119.00,7,7,87.50,33.26
381,Student,20,Female,Low,0,Increasing,1.46,24.00,10.00,2,2,60.00,30.29
382,General Fan,34,Male,Medium,1,Decreasing,3.90,536.25,2365.00,55,110,3685.00,79.14
383,General Fan,61,Female,High,0,Decreasing,1.00,155.80,152.00,8,48,2700.00,70.37
384,General Fan,37,Female,High,0,Decreasing,33.70,118.90,132.00,4,12,1500.00,46.80
385,General Fan,53,Male,High,0,Decreasing,1.00,252.15,294.00,6,24,1980.00,45.02
386,General Fan,26,Female,Medium,1,Decreasing,11.50,2850.90,3612.00,86,258,10191.00,54.40
387,Student,20,Female,Low,0,Increasing,0.70,112.00,0.00,7,14,210.00,43.12
388,Student,21,Male,Low,0,Decreasing,1.71,24.00,0.00,4,16,580.00,25.32
389,General Fan,19,Female,High,0,Increasing,1.00,252.15,150.00,6,6,510.00,71.20
390,General Fan,41,Female,Medium,1,Stable,19.20,1928.55,1290.00,86,86,3569.00,36.75
391,General Fan,25,Male,Medium,0,Increasing,6.10,228.15,0.00,6,6,510.00,50.46
392,Alumni,28,Non-binary,Medium,1,Increasing,21.30,2223.00,1620.00,60,120,4320.00,46.69
393,Alumni,30,Female,Medium,1,Decreasing,5.90,3003.00,1925.00,77,231,8778.00,17.11
394,General Fan,34,Female,Medium,0,Decreasing,30.70,0.00,224.00,8,16,1920.00,37.90
395,Alumni,25,Female,Medium,0,Decreasing,6.00,438.75,396.00,9,72,6390.00,20.39
396,General Fan,38,Male,Medium,0,Increasing,1.00,163.80,540.00,12,60,2400.00,47.53
397,General Fan,35,Female,High,0,Decreasing,7.10,133.25,442.00,13,13,1121.25,28.26
398,Alumni,47,Female,Medium,0,Increasing,12.40,807.30,414.00,18,144,11520.00,34.81
399,General Fan,35,Male,Medium,0,Stable,25.80,0.00,30.00,1,8,227.50,59.66
400,General Fan,63,Female,High,0,Stable,2.40,973.75,875.00,25,25,2250.00,39.58
401,Student,21,Female,Low,0,Decreasing,1.48,294.00,1050.00,42,84,2100.00,38.53
402,General Fan,48,Female,High,0,Increasing,24.60,66.63,80.00,5,10,362.50,76.15
403,Alumni,55,Male,High,0,Stable,1.20,410.00,480.00,16,32,2440.00,6.04
404,General Fan,49,Female,Medium,0,Increasing,13.20,163.80,0.00,12,36,3060.00,23.63
405,Alumni,28,Male,Medium,0,Decreasing,13.40,257.40,168.00,8,24,2190.00,36.44
406,General Fan,62,Male,High,0,Increasing,17.20,264.45,132.00,6,12,510.00,27.37
407,Alumni,42,Male,High,1,Stable,7.50,812.83,1830.00,61,122,3904.00,58.94
408,Student,20,Male,Low,0,Increasing,1.95,0.00,0.00,2,4,130.00,34.95
409,General Fan,55,Female,Medium,0,Decreasing,18.30,483.60,560.00,16,48,5220.00,29.75
410,Student,21,Female,Low,0,Stable,0.48,364.00,84.00,14,42,525.00,29.96
411,Alumni,25,Male,High,1,Decreasing,1.40,1951.60,2244.00,68,136,5372.00,62.46
412,General Fan,28,Female,Medium,1,Increasing,27.30,3270.15,4214.00,86,258,10707.00,22.42
413,General Fan,39,Female,Medium,1,Stable,19.90,2886.00,3404.00,74,148,4514.00,35.20
414,Alumni,41,Female,High,1,Decreasing,12.70,2970.45,1104.00,69,207,8901.00,50.91
415,General Fan,58,Male,Medium,0,Decreasing,22.80,377.33,207.00,9,63,6930.00,52.26
416,Alumni,34,Female,High,0,Increasing,2.30,209.10,204.00,6,30,862.50,37.49
417,Student,22,Non-binary,Low,0,Decreasing,0.68,1040.00,800.00,40,80,2700.00,77.79
418,Alumni,63,Female,Medium,0,Decreasing,4.80,504.08,440.00,11,11,990.00,42.78
419,General Fan,49,Male,Medium,1,Increasing,1.00,3003.00,1540.00,70,140,4550.00,66.52
420,General Fan,32,Male,Medium,0,Increasing,10.50,117.00,400.00,10,60,7350.00,29.52
421,General Fan,33,Female,Medium,1,Stable,24.80,2040.68,3640.00,91,91,3003.00,64.01
422,General Fan,39,Non-binary,High,1,Increasing,17.70,861.00,1120.00,70,70,3360.00,41.09
423,Student,19,Female,Medium,0,Increasing,1.98,23.40,36.00,2,8,160.00,51.67
424,Alumni,37,Female,High,0,Decreasing,10.20,49.20,32.00,2,16,520.00,46.22
425,Student,20,Male,Low,0,Stable,0.47,0.00,39.00,3,3,108.75,58.10
426,Alumni,27,Female,High,1,Increasing,1.00,3198.00,2730.00,65,130,5850.00,73.74
427,Alumni,57,Female,Medium,0,Decreasing,22.10,117.00,190.00,10,10,300.00,51.10
428,General Fan,49,Male,High,0,Increasing,12.70,563.75,440.00,11,11,1003.75,72.22
429,Alumni,50,Female,High,1,Increasing,1.10,1592.85,2886.00,74,222,10656.00,42.63
430,Student,20,Non-binary,Medium,0,Increasing,1.04,187.20,6.00,6,24,810.00,13.41
431,Student,21,Male,Low,0,Stable,1.46,252.00,0.00,9,18,382.50,32.63
432,General Fan,50,Female,High,0,Increasing,11.20,516.60,492.00,12,24,660.00,26.46
433,General Fan,58,Male,Medium,0,Increasing,26.90,351.00,390.00,10,20,1900.00,32.74
434,Student,19,Female,Low,0,Decreasing,0.29,17.00,18.00,1,2,27.50,41.28
435,Student,19,Female,Low,0,Stable,1.85,54.00,84.00,6,18,675.00,25.86
436,General Fan,50,Female,High,0,Increasing,9.70,754.40,512.00,16,16,1500.00,45.98
437,Student,22,Female,Low,0,Decreasing,1.17,21.00,72.00,3,12,165.00,21.06
438,General Fan,43,Male,Medium,0,Increasing,18.10,228.15,520.00,13,78,5947.50,12.94
439,General Fan,39,Non-binary,Medium,1,Decreasing,15.90,718.58,3216.00,67,134,5695.00,51.35
440,Student,22,Female,Low,0,Decreasing,1.25,39.00,15.00,3,12,450.00,35.10
441,Student,19,Male,Low,0,Decreasing,0.59,304.00,760.00,38,38,1282.50,99.90
442,General Fan,55,Female,Medium,0,Increasing,8.30,52.65,0.00,2,8,410.00,54.11
443,Alumni,56,Female,Medium,0,Increasing,13.20,655.20,400.00,16,128,8000.00,33.88
444,Alumni,43,Male,Medium,1,Increasing,4.00,1167.08,1449.00,63,63,2614.50,64.84
445,General Fan,63,Female,Medium,0,Increasing,1.00,291.53,598.00,13,13,1251.25,21.84
446,General Fan,32,Non-binary,High,0,Increasing,14.00,92.25,300.00,6,12,840.00,41.74
447,General Fan,51,Male,High,0,Stable,7.20,240.88,140.00,5,15,1125.00,58.27
448,General Fan,59,Non-binary,Medium,1,Stable,12.70,3357.90,2772.00,84,168,5880.00,32.22
449,Alumni,61,Male,Medium,1,Stable,16.00,2193.75,1800.00,90,90,3870.00,31.31
450,Student,21,Male,Low,0,Stable,2.09,288.00,336.00,24,96,2040.00,21.88
451,General Fan,28,Male,High,0,Decreasing,13.80,112.75,374.00,11,11,1237.50,39.39
452,Alumni,24,Female,High,0,Stable,15.90,344.40,280.00,7,21,1863.75,61.93
453,Alumni,23,Female,Medium,1,Increasing,1.00,1813.50,2760.00,60,120,3900.00,36.00
454,General Fan,26,Male,Medium,0,Decreasing,4.60,117.98,231.00,11,11,742.50,47.23
455,Student,22,Male,Low,0,Decreasing,0.69,48.00,57.00,3,3,71.25,40.45
456,Alumni,26,Female,High,0,Decreasing,17.10,254.20,280.00,8,24,2070.00,40.93
457,Student,20,Male,Low,0,Stable,1.04,96.00,0.00,6,18,607.50,46.48
458,Alumni,48,Female,Medium,1,Increasing,19.90,1443.00,1480.00,74,74,2960.00,39.14
459,Student,21,Female,Low,0,Increasing,1.43,24.00,54.00,3,6,180.00,75.64
460,Student,18,Female,Medium,0,Stable,1.41,580.13,0.00,17,51,1402.50,66.87
461,Student,19,Non-binary,Low,0,Increasing,0.62,1131.00,234.00,39,39,731.25,46.84
462,General Fan,25,Male,Medium,0,Decreasing,4.40,0.00,0.00,7,7,743.75,21.15
463,General Fan,25,Non-binary,High,1,Stable,13.80,4383.93,3094.00,91,273,8872.50,65.77
464,Alumni,45,Female,Medium,1,Decreasing,21.10,2659.80,2604.00,62,124,4154.00,29.93
465,General Fan,37,Female,High,1,Decreasing,25.00,772.85,1914.00,58,116,4524.00,81.38
466,Alumni,64,Male,High,0,Increasing,1.00,133.25,260.00,13,91,8531.25,46.57
467,Student,21,Female,Low,0,Increasing,1.03,40.00,25.00,5,10,312.50,47.56
468,General Fan,28,Male,High,0,Stable,6.00,418.20,564.00,12,24,2190.00,44.08
469,Student,18,Male,Medium,0,Decreasing,2.14,66.30,0.00,4,16,600.00,21.55
470,General Fan,33,Male,High,0,Decreasing,23.50,45.10,74.00,2,14,1382.50,69.87
471,Student,22,Female,Low,0,Increasing,0.29,204.00,132.00,12,48,720.00,47.58
472,General Fan,23,Female,Medium,1,Increasing,8.20,1521.00,1872.00,78,156,5694.00,50.71
473,Student,21,Female,Low,0,Stable,0.31,390.00,540.00,30,30,750.00,47.52
474,General Fan,43,Female,Medium,0,Increasing,9.60,468.00,800.00,16,80,4800.00,56.47
475,Alumni,23,Male,Medium,1,Decreasing,13.90,1269.45,3534.00,93,93,3906.00,56.79
476,General Fan,58,Female,Medium,0,Increasing,17.80,0.00,57.00,3,12,1425.00,27.34
477,Student,20,Male,Medium,0,Decreasing,1.71,477.75,210.00,14,14,472.50,32.05
478,Alumni,31,Female,High,1,Stable,28.20,2838.23,2911.00,71,71,2946.50,63.72
479,General Fan,28,Female,High,0,Decreasing,28.60,116.85,144.00,3,12,675.00,43.25
480,Alumni,35,Female,Medium,0,Increasing,32.90,343.20,128.00,8,24,1500.00,35.95
481,General Fan,29,Female,Medium,0,Decreasing,35.90,111.15,0.00,3,15,1012.50,39.70
482,General Fan,40,Male,Medium,0,Stable,22.10,87.75,387.00,9,27,2970.00,43.57
483,Alumni,29,Female,High,0,Decreasing,11.50,322.88,432.00,9,18,1732.50,24.35
484,General Fan,30,Female,Medium,1,Stable,13.00,4436.25,3731.00,91,182,5824.00,35.73
485,Alumni,42,Female,Medium,0,Decreasing,12.10,482.63,165.00,11,66,2062.50,55.97
486,General Fan,62,Male,High,0,Stable,11.00,1037.30,968.00,22,44,5280.00,41.25
487,Student,19,Female,Medium,0,Decreasing,0.29,278.85,286.00,13,26,357.50,46.77
488,Student,20,Female,Low,0,Increasing,0.61,255.00,375.00,15,15,356.25,48.24
489,General Fan,53,Male,High,0,Increasing,24.70,294.18,217.00,7,14,1732.50,39.84
490,General Fan,62,Male,Medium,0,Increasing,21.80,912.60,384.00,24,48,2760.00,60.04
491,Alumni,25,Female,High,1,Stable,4.00,1691.25,1254.00,66,132,5148.00,25.62
492,General Fan,46,Female,High,0,Stable,1.00,143.50,238.00,7,56,4970.00,26.94
493,Student,19,Male,Low,0,Decreasing,0.47,0.00,0.00,6,24,780.00,62.40
494,Student,18,Male,Low,0,Increasing,0.89,88.00,128.00,8,16,260.00,21.50
495,Alumni,35,Male,High,1,Increasing,16.30,1199.25,2665.00,65,130,5070.00,20.55
496,Alumni,23,Male,Medium,0,Stable,8.50,89.70,60.00,4,32,2320.00,48.72
497,Alumni,35,Female,High,0,Decreasing,22.00,377.20,264.00,8,8,430.00,56.84
498,Student,20,Female,Medium,0,Increasing,1.91,900.90,693.00,33,132,4785.00,24.57
499,General Fan,39,Female,Medium,1,Decreasing,17.60,4032.60,1496.00,88,176,5368.00,70.14
500,General Fan,54,Female,High,0,Increasing,16.20,590.40,512.00,16,96,11760.00,59.66
501,General Fan,49,Male,High,1,Increasing,12.30,2941.75,1260.00,70,70,2835.00,18.12
502,Alumni,58,Female,Medium,0,Decreasing,5.20,0.00,96.00,3,3,315.00,47.09
503,Alumni,26,Female,Medium,1,Increasing,17.10,2252.25,3150.00,70,70,3220.00,42.62
504,General Fan,45,Non-binary,Medium,0,Stable,9.10,218.40,0.00,8,56,5670.00,61.91
505,General Fan,27,Female,High,0,Increasing,1.60,133.25,160.00,5,30,2287.50,25.95
506,Student,19,Male,Low,0,Increasing,1.19,203.00,175.00,7,21,761.25,62.29
507,General Fan,46,Female,Medium,0,Increasing,17.40,136.50,686.00,14,28,2170.00,39.76
508,General Fan,32,Male,Medium,0,Stable,24.00,48.75,0.00,1,8,50.00,45.76
509,General Fan,50,Female,High,0,Decreasing,21.00,350.55,608.00,19,38,4512.50,53.00
510,General Fan,24,Male,Medium,0,Decreasing,23.00,125.78,0.00,3,9,337.50,33.20
511,General Fan,29,Male,Medium,0,Increasing,7.30,302.25,480.00,10,30,2775.00,56.96
512,Alumni,47,Female,Medium,1,Increasing,18.30,1404.00,2160.00,72,72,3024.00,65.09
513,General Fan,38,Male,High,0,Decreasing,15.00,34.85,41.00,1,6,292.50,48.98
514,General Fan,48,Female,Medium,0,Stable,33.10,282.75,490.00,10,10,425.00,57.75
515,Student,22,Male,Low,0,Stable,1.19,315.00,63.00,21,21,708.75,55.79
516,Student,18,Female,Low,0,Increasing,0.23,49.00,21.00,7,14,455.00,24.37
517,Alumni,54,Female,Medium,0,Decreasing,3.40,307.13,133.00,7,28,2485.00,8.94
518,General Fan,21,Female,High,0,Stable,16.40,98.40,258.00,6,42,3150.00,43.19
519,General Fan,45,Male,Medium,0,Increasing,17.90,234.00,230.00,10,60,5550.00,43.71
520,Student,21,Male,Low,0,Stable,0.72,546.00,0.00,21,63,1890.00,61.18
521,Alumni,37,Male,Medium,1,Increasing,19.50,1404.00,1080.00,60,120,5040.00,42.41
522,Alumni,41,Male,Medium,0,Stable,17.30,46.80,188.00,4,12,1140.00,57.79
523,General Fan,49,Female,Medium,0,Stable,25.10,0.00,0.00,8,16,1840.00,52.24
524,General Fan,58,Non-binary,High,1,Stable,27.10,2306.25,3600.00,90,90,3780.00,32.46
525,General Fan,53,Female,Medium,0,Decreasing,15.90,432.90,0.00,12,24,2460.00,51.71
526,Alumni,51,Female,Medium,1,Increasing,4.60,2702.70,2838.00,66,132,5478.00,66.24
527,Alumni,53,Female,Medium,1,Stable,6.70,2488.20,2992.00,88,264,13068.00,64.42
528,Student,21,Female,Low,0,Increasing,1.86,1232.00,792.00,44,44,825.00,60.76
529,Student,22,Male,Low,0,Increasing,1.62,494.00,494.00,26,26,617.50,65.94
530,General Fan,51,Non-binary,Medium,0,Stable,32.50,240.83,475.00,19,57,4488.75,40.05
531,General Fan,53,Female,High,0,Stable,20.00,157.85,224.00,7,7,831.25,12.56
532,General Fan,23,Female,Medium,1,Stable,22.50,2927.93,1820.00,91,182,8918.00,61.88
533,General Fan,56,Male,Medium,1,Increasing,24.40,2445.30,1520.00,76,228,9462.00,53.29
534,Alumni,59,Male,High,0,Stable,2.80,230.63,225.00,15,75,9375.00,34.64
535,General Fan,29,Female,Medium,0,Stable,18.10,0.00,240.00,8,40,3250.00,39.91
536,General Fan,20,Female,High,0,Increasing,2.60,23.58,22.00,1,2,165.00,49.48
537,General Fan,62,Female,High,0,Increasing,12.20,301.35,182.00,7,49,2940.00,53.56
538,Student,21,Male,Low,0,Increasing,2.14,714.00,0.00,21,84,1260.00,75.63
539,Alumni,57,Non-binary,High,0,Increasing,4.70,77.90,54.00,2,2,115.00,51.97
540,Student,18,Male,Low,0,Stable,2.14,0.00,0.00,2,8,120.00,41.70
541,General Fan,32,Male,Medium,0,Decreasing,1.00,386.10,261.00,9,9,450.00,8.17
542,General Fan,50,Male,Medium,0,Stable,26.40,163.80,0.00,12,72,3510.00,25.55
543,Student,18,Female,Low,0,Stable,2.01,42.00,63.00,7,14,472.50,38.72
544,General Fan,43,Non-binary,Medium,0,Increasing,4.70,124.80,0.00,4,12,1230.00,38.47
545,General Fan,25,Male,Medium,1,Stable,1.00,1684.80,2016.00,72,72,2304.00,32.17
546,Alumni,53,Female,Medium,1,Decreasing,9.20,1419.60,3731.00,91,91,3230.50,35.96
547,Student,20,Male,Low,0,Stable,1.43,30.00,54.00,3,6,82.50,42.55
548,General Fan,40,Non-binary,Medium,0,Increasing,9.50,409.50,645.00,15,15,900.00,36.28
549,Alumni,59,Female,High,0,Stable,26.00,645.75,690.00,15,15,431.25,66.29
550,General Fan,61,Female,High,1,Increasing,13.10,2609.65,3149.00,67,67,3350.00,12.01
551,Alumni,31,Male,High,1,Increasing,3.20,1476.00,3384.00,72,216,6804.00,23.73
552,General Fan,31,Non-binary,High,0,Stable,17.30,225.50,250.00,5,15,1162.50,53.73
553,Alumni,34,Female,Medium,1,Increasing,16.40,3391.05,2146.00,74,74,2997.00,75.89
554,Alumni,54,Male,Medium,0,Decreasing,34.60,0.00,76.00,4,4,150.00,50.49
555,General Fan,22,Female,Medium,0,Decreasing,22.90,0.00,72.00,3,6,360.00,34.62
556,Alumni,55,Male,Medium,0,Stable,18.10,296.40,768.00,16,128,9920.00,40.01
557,Student,20,Female,Low,0,Increasing,0.79,864.00,459.00,27,27,506.25,72.62
558,Student,21,Male,Low,0,Increasing,1.69,63.00,27.00,9,18,427.50,55.30
559,General Fan,64,Female,High,0,Increasing,14.20,1156.20,888.00,24,24,1110.00,42.80
560,General Fan,31,Female,High,1,Decreasing,11.60,1635.90,3420.00,76,228,10032.00,46.62
561,General Fan,56,Male,High,0,Increasing,1.00,498.15,702.00,18,18,1507.50,40.04
562,Student,19,Male,Low,0,Increasing,1.44,115.00,65.00,5,5,162.50,45.10
563,Student,21,Male,Medium,0,Increasing,0.39,298.35,204.00,17,17,595.00,31.80
564,Student,20,Female,Low,0,Increasing,0.94,812.00,420.00,28,112,1820.00,15.56
565,Alumni,56,Male,High,0,Decreasing,9.50,848.70,270.00,18,36,1755.00,67.26
566,Alumni,23,Female,High,1,Stable,16.50,3394.80,3528.00,72,216,8748.00,46.16
567,Alumni,34,Male,High,0,Increasing,14.60,123.00,232.00,8,24,2130.00,37.92
568,Alumni,42,Male,High,0,Decreasing,10.90,141.45,198.00,6,18,1845.00,57.46
569,General Fan,45,Female,Medium,1,Decreasing,8.00,2121.60,1344.00,64,128,4480.00,20.03
570,Alumni,42,Male,Medium,1,Decreasing,1.00,2870.40,1472.00,64,128,3968.00,96.20
571,Alumni,52,Non-binary,High,0,Stable,7.80,49.20,112.00,4,16,620.00,35.94
572,General Fan,54,Female,Medium,0,Decreasing,9.90,266.18,322.00,7,7,525.00,54.89
573,Alumni,23,Female,Medium,0,Decreasing,16.50,292.50,0.00,6,6,570.00,25.35
574,General Fan,18,Female,High,0,Increasing,34.60,92.25,115.00,5,25,1593.75,21.81
575,General Fan,57,Female,Medium,0,Decreasing,8.80,43.88,0.00,3,6,367.50,40.20
576,General Fan,29,Male,High,1,Decreasing,4.80,1779.40,2744.00,56,56,2100.00,44.43
577,Student,19,Male,Low,0,Increasing,2.18,385.00,665.00,35,70,1400.00,53.85
578,General Fan,62,Male,Medium,0,Increasing,16.50,19.50,26.00,1,1,86.25,39.51
579,Alumni,40,Female,Medium,1,Stable,20.90,3018.60,3312.00,72,72,2736.00,55.32
580,Student,18,Male,Medium,0,Decreasing,0.91,107.25,0.00,5,15,506.25,32.68
581,Alumni,48,Female,Medium,1,Decreasing,23.30,3299.40,1944.00,72,216,9072.00,72.46
582,General Fan,28,Non-binary,Medium,0,Stable,24.70,0.00,108.00,3,21,787.50,38.67
583,Alumni,27,Female,Medium,0,Stable,12.20,429.98,0.00,9,72,5490.00,47.65
584,Alumni,28,Female,Medium,0,Decreasing,35.50,432.90,0.00,12,36,3645.00,56.82
585,General Fan,31,Male,Medium,0,Stable,11.50,320.78,329.00,7,42,1785.00,46.58
586,Student,19,Female,Low,0,Stable,0.30,50.00,45.00,5,20,350.00,39.08
587,Student,21,Female,Low,0,Decreasing,0.85,319.00,174.00,29,116,1740.00,32.00
